feature,check1,check2,check3,check4,check5
Left Elbow Angle,32.76599501021152,55.48219339152466,12.34949161685299,28.29921310950159,41.9941105773033
Right Elbow Angle,12.503163906023754,8.920280844684331,11.788294525393857,16.204310913114995,26.400795317470045
Left Knee Angle,1.9875869463630265,2.265621298784671,4.43811997450532,4.917662504242803,5.380965281000706
Right Knee Angle,2.8229821652140186,3.104446345502731,5.52295249828531,7.07280229491233,4.7979849248661335
Left Shoulder Angle,15.889692801164575,15.811460172353637,9.49714280024059,30.321248425864862,43.981235732637934
Right Shoulder Angle,11.81326729071428,17.037078837605,5.5292581889059145,24.706648794659863,7.121958937271016
Left Crotch Angle,2.5922267437300817,5.8808677918786305,2.8977262624260733,10.469942729440447,16.797769971580085
Right Crotch Angle,3.192753241506346,8.439486055213854,3.8858996570801736,10.727924588679624,13.070974389031162
Nose Right Shoulder Elbow Angle,12.09031744461357,14.895086944698901,9.518865612273698,21.807862775798093,7.233261890189694
Nose Left Shoulder Elbow Angle,14.236121921689302,14.610944922222894,11.59759941094111,29.103398968402214,41.62088825093755
Nose_x,20.33423524483583,27.85888121770441,29.805209664040024,21.190119620233382,22.233773339910357
Nose_y,80.44784205721308,80.98681065973443,75.44699285464479,72.8275954164631,72.04979985455314
Left Eye_x,20.498183902038857,28.141010376927873,30.117692187953832,21.01902220750778,22.566258175435458
Left Eye_y,79.43418906970632,79.5584932508991,74.11370865131666,72.16703991830406,71.01064782298732
Right Eye_x,21.201293843930983,28.929872056694727,31.40545448506896,21.76791183162632,21.725811029495897
Right Eye_y,80.1277167654815,81.56492816124019,76.38577368883435,72.42083229779351,70.93610671886849
Left Ear_x,15.630045926773056,19.55225277054714,24.185233898427796,11.859246469276762,
Left Ear_y,77.81821999540648,73.96964743897199,66.91575259622394,20.165401185518867,
Right Ear_x,19.48143891229753,25.491657911004022,29.674730815546063,20.853818392272906,17.75679822602185
Right Ear_y,80.31819537620139,83.67495874695535,78.15468157569576,72.61595947939162,69.69088155318434
Left Shoulder_x,15.161590100890209,19.6567179400874,19.307576021993924,16.308021620709255,20.88655728408691
Left Shoulder_y,79.70352562037665,77.85526504632115,76.34412119376488,82.43912977780653,84.64691603198888
Right Shoulder_x,13.804503739448027,16.72188162461358,22.518548805475223,19.4984991018681,18.307710639317488
Right Shoulder_y,87.16080646181912,93.47820926716568,83.5314349924228,74.32361603297437,77.48752392508328
Left Elbow_x,19.28020295274538,25.613338968557088,19.38315103134469,25.443782673472736,44.67312220031028
Left Elbow_y,72.79772274783355,62.62966703418875,80.77637513948326,106.7297838891485,122.88343815432701
Right Elbow_x,12.541604518603437,15.62294381750059,23.905686230854393,19.420089006941193,23.213429068556504
Right Elbow_y,99.23570022890439,111.00215894752542,91.44991690691012,73.57414765541162,79.07739037362283
Left Wrist_x,29.160757126963585,37.33961795914709,27.214975654803116,47.57098179387078,45.85947646917304
Left Wrist_y,69.2042181682611,60.916653326246156,95.38444378924964,133.03708342607445,139.3003594755952
Right Wrist_x,21.510271263932168,21.436201556841954,46.21375847982898,33.65374203679922,38.657468893164136
Right Wrist_y,123.49901348597653,137.23474168177754,97.11091090947792,80.28832477836373,92.96253961777866
Left Hip_x,14.815787003456906,20.727711932523263,15.925515996945379,20.257781867332977,20.188462821821897
Left Hip_y,97.00440224065227,95.30665542296049,93.74339100576815,91.73633016507468,91.78170961550313
Right Hip_x,13.587321681191789,17.759508339790884,17.69996721769687,21.94106503166851,19.838904587263585
Right Hip_y,99.43466287265592,100.58088419235041,95.77815408936091,89.69901404573388,90.23454326806473
Left Knee_x,15.358367547296417,19.193023491859982,16.74979319118021,20.269632511528147,19.291707173144804
Left Knee_y,111.34710658529801,108.96566966771178,104.58134865759607,101.54481123954328,100.41772577858104
Right Knee_x,13.879283192907957,12.12841832137218,21.375524896518137,25.328701783984815,24.804038684667812
Right Knee_y,109.76959647109156,106.47251462567448,104.89504646819742,106.17400951336488,107.59344872392728
Left Ankle_x,14.89359748695027,18.01111437627004,18.12050600581576,16.99167767587059,24.082865860075202
Left Ankle_y,123.63847825594685,121.86683297718065,119.5310081872134,119.64266382675636,121.98398450232858
Right Ankle_x,13.609345766080708,13.458945372323955,16.069468077505615,21.68559660321086,22.31801208699958
Right Ankle_y,120.46048087018454,117.99111545468452,114.36432199002378,118.67747210027622,119.55906227012892
